Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-09-04 00:00:00+05:30,1639.0,1644.800048828125,1632.0,1641.800048828125,12341372,0.0,0.0,HDFCBANK.NS
2024-09-05 00:00:00+05:30,1646.0,1649.9000244140625,1642.0,1645.449951171875,11438159,0.0,0.0,HDFCBANK.NS
2024-09-06 00:00:00+05:30,1638.300048828125,1647.75,1634.0999755859375,1636.949951171875,13014801,0.0,0.0,HDFCBANK.NS
2024-09-09 00:00:00+05:30,1638.0,1648.5,1630.0999755859375,1646.5,11896457,0.0,0.0,HDFCBANK.NS
2024-09-10 00:00:00+05:30,1654.0,1654.0,1638.0,1650.3499755859375,13303323,0.0,0.0,HDFCBANK.NS
2024-09-11 00:00:00+05:30,1650.4000244140625,1652.5,1639.199951171875,1643.9000244140625,11113342,0.0,0.0,HDFCBANK.NS
2024-09-12 00:00:00+05:30,1654.0,1670.0,1647.050048828125,1666.5999755859375,16212023,0.0,0.0,HDFCBANK.NS
2024-09-13 00:00:00+05:30,1674.0,1674.0,1657.050048828125,1665.949951171875,11930266,0.0,0.0,HDFCBANK.NS
2024-09-16 00:00:00+05:30,1667.0,1677.800048828125,1664.050048828125,1670.949951171875,7586410,0.0,0.0,HDFCBANK.NS
2024-09-17 00:00:00+05:30,1678.0,1678.0,1664.1500244140625,1668.800048828125,10063561,0.0,0.0,HDFCBANK.NS
2024-09-18 00:00:00+05:30,1671.8499755859375,1698.9000244140625,1671.0999755859375,1694.800048828125,20458671,0.0,0.0,HDFCBANK.NS
2024-09-19 00:00:00+05:30,1699.199951171875,1719.0,1699.1500244140625,1708.5,15325888,0.0,0.0,HDFCBANK.NS
2024-09-20 00:00:00+05:30,1716.5,1744.949951171875,1707.550048828125,1741.199951171875,30311693,0.0,0.0,HDFCBANK.NS
2024-09-23 00:00:00+05:30,1749.0,1766.3499755859375,1740.25,1759.800048828125,13482675,0.0,0.0,HDFCBANK.NS
2024-09-24 00:00:00+05:30,1765.0,1781.6500244140625,1754.25,1768.050048828125,16519518,0.0,0.0,HDFCBANK.NS
2024-09-25 00:00:00+05:30,1760.1500244140625,1788.0,1760.1500244140625,1779.0999755859375,15982656,0.0,0.0,HDFCBANK.NS
2024-09-26 00:00:00+05:30,1773.050048828125,1788.0,1768.050048828125,1783.449951171875,15949822,0.0,0.0,HDFCBANK.NS
2024-09-27 00:00:00+05:30,1777.0,1778.199951171875,1750.0,1752.6500244140625,17806751,0.0,0.0,HDFCBANK.NS
2024-09-30 00:00:00+05:30,1748.800048828125,1751.449951171875,1724.4000244140625,1732.050048828125,13191767,0.0,0.0,HDFCBANK.NS
2024-10-01 00:00:00+05:30,1724.0,1742.0,1720.0999755859375,1726.199951171875,12286142,0.0,0.0,HDFCBANK.NS
2024-10-03 00:00:00+05:30,1715.6500244140625,1726.1500244140625,1673.3499755859375,1682.0,24236699,0.0,0.0,HDFCBANK.NS
2024-10-04 00:00:00+05:30,1674.5,1690.6500244140625,1653.0,1657.6500244140625,24341616,0.0,0.0,HDFCBANK.NS
2024-10-07 00:00:00+05:30,1652.199951171875,1659.0,1613.0,1617.800048828125,47229148,0.0,0.0,HDFCBANK.NS
2024-10-08 00:00:00+05:30,1630.0,1656.800048828125,1622.0,1651.050048828125,14867203,0.0,0.0,HDFCBANK.NS
2024-10-09 00:00:00+05:30,1649.5,1656.75,1628.699951171875,1633.1500244140625,20562821,0.0,0.0,HDFCBANK.NS
2024-10-10 00:00:00+05:30,1639.0,1665.449951171875,1632.5,1662.4000244140625,10877383,0.0,0.0,HDFCBANK.NS
2024-10-11 00:00:00+05:30,1664.449951171875,1664.449951171875,1643.25,1651.0,11836297,0.0,0.0,HDFCBANK.NS
2024-10-14 00:00:00+05:30,1656.050048828125,1692.050048828125,1654.0,1688.0999755859375,9263754,0.0,0.0,HDFCBANK.NS
2024-10-15 00:00:00+05:30,1694.0,1698.0,1675.5,1684.0999755859375,9825565,0.0,0.0,HDFCBANK.NS
2024-10-16 00:00:00+05:30,1680.0999755859375,1707.949951171875,1680.0999755859375,1699.800048828125,10235341,0.0,0.0,HDFCBANK.NS
2024-10-17 00:00:00+05:30,1694.949951171875,1697.6500244140625,1665.199951171875,1673.1500244140625,7347866,0.0,0.0,HDFCBANK.NS
2024-10-18 00:00:00+05:30,1663.0999755859375,1691.0,1654.0999755859375,1681.8499755859375,12404862,0.0,0.0,HDFCBANK.NS
2024-10-21 00:00:00+05:30,1715.0,1748.1500244140625,1711.050048828125,1728.699951171875,23274177,0.0,0.0,HDFCBANK.NS
2024-10-22 00:00:00+05:30,1730.050048828125,1740.0,1710.699951171875,1714.550048828125,19437640,0.0,0.0,HDFCBANK.NS
2024-10-23 00:00:00+05:30,1705.050048828125,1746.5,1705.050048828125,1735.800048828125,19018045,0.0,0.0,HDFCBANK.NS
2024-10-24 00:00:00+05:30,1738.0999755859375,1768.6500244140625,1738.0999755859375,1749.6500244140625,15416129,0.0,0.0,HDFCBANK.NS
2024-10-25 00:00:00+05:30,1755.0,1757.8499755859375,1728.699951171875,1743.4000244140625,13065239,0.0,0.0,HDFCBANK.NS
2024-10-28 00:00:00+05:30,1742.0,1751.0,1728.9000244140625,1734.199951171875,11006071,0.0,0.0,HDFCBANK.NS
2024-10-29 00:00:00+05:30,1726.1500244140625,1764.0,1725.0999755859375,1751.8499755859375,17897463,0.0,0.0,HDFCBANK.NS
2024-10-30 00:00:00+05:30,1742.0,1754.75,1724.199951171875,1734.5999755859375,16357862,0.0,0.0,HDFCBANK.NS
2024-10-31 00:00:00+05:30,1728.0,1738.9000244140625,1719.4000244140625,1735.699951171875,11447956,0.0,0.0,HDFCBANK.NS
2024-11-01 00:00:00+05:30,1733.0,1744.0999755859375,1726.0999755859375,1737.300048828125,879846,0.0,0.0,HDFCBANK.NS
2024-11-04 00:00:00+05:30,1745.0,1745.0,1710.9000244140625,1714.0999755859375,14044624,0.0,0.0,HDFCBANK.NS
2024-11-05 00:00:00+05:30,1703.0,1762.699951171875,1697.9000244140625,1757.8499755859375,22116203,0.0,0.0,HDFCBANK.NS
2024-11-06 00:00:00+05:30,1771.5,1771.5,1745.3499755859375,1755.25,13893955,0.0,0.0,HDFCBANK.NS
2024-11-07 00:00:00+05:30,1744.300048828125,1760.949951171875,1738.0,1746.550048828125,9447728,0.0,0.0,HDFCBANK.NS
2024-11-08 00:00:00+05:30,1752.0,1761.800048828125,1745.8499755859375,1754.449951171875,9951493,0.0,0.0,HDFCBANK.NS
2024-11-11 00:00:00+05:30,1754.550048828125,1782.800048828125,1751.199951171875,1766.300048828125,12282681,0.0,0.0,HDFCBANK.NS
2024-11-12 00:00:00+05:30,1772.0,1775.0,1708.6500244140625,1718.199951171875,15697703,0.0,0.0,HDFCBANK.NS
2024-11-13 00:00:00+05:30,1716.75,1729.4000244140625,1673.0,1681.3499755859375,17864250,0.0,0.0,HDFCBANK.NS
2024-11-14 00:00:00+05:30,1673.0999755859375,1704.8499755859375,1672.0999755859375,1692.75,13573235,0.0,0.0,HDFCBANK.NS
2024-11-18 00:00:00+05:30,1700.0,1718.9000244140625,1695.0,1705.0999755859375,13540984,0.0,0.0,HDFCBANK.NS
2024-11-19 00:00:00+05:30,1714.0,1753.75,1702.699951171875,1742.25,25490636,0.0,0.0,HDFCBANK.NS
2024-11-21 00:00:00+05:30,1749.4000244140625,1759.0,1734.199951171875,1741.199951171875,17858256,0.0,0.0,HDFCBANK.NS
2024-11-22 00:00:00+05:30,1743.550048828125,1754.300048828125,1729.550048828125,1745.5999755859375,12386806,0.0,0.0,HDFCBANK.NS
2024-11-25 00:00:00+05:30,1785.050048828125,1803.550048828125,1764.9000244140625,1785.5999755859375,213868637,0.0,0.0,HDFCBANK.NS
2024-11-26 00:00:00+05:30,1810.0,1810.0,1769.800048828125,1785.550048828125,15467783,0.0,0.0,HDFCBANK.NS
2024-11-27 00:00:00+05:30,1789.9000244140625,1817.3499755859375,1785.1500244140625,1812.300048828125,16357488,0.0,0.0,HDFCBANK.NS
2024-11-28 00:00:00+05:30,1819.0,1836.0999755859375,1788.0,1793.1500244140625,17861196,0.0,0.0,HDFCBANK.NS
2024-11-29 00:00:00+05:30,1801.300048828125,1804.5999755859375,1782.9000244140625,1796.050048828125,13834768,0.0,0.0,HDFCBANK.NS
2024-12-02 00:00:00+05:30,1803.5,1808.1500244140625,1775.0,1804.699951171875,7555438,0.0,0.0,HDFCBANK.NS
2024-12-03 00:00:00+05:30,1822.699951171875,1837.4000244140625,1816.0999755859375,1826.300048828125,21705121,0.0,0.0,HDFCBANK.NS
2024-12-04 00:00:00+05:30,1838.0,1865.0,1831.1500244140625,1860.0999755859375,22334542,0.0,0.0,HDFCBANK.NS
2024-12-05 00:00:00+05:30,1860.0,1879.949951171875,1835.199951171875,1865.75,19841357,0.0,0.0,HDFCBANK.NS
2024-12-06 00:00:00+05:30,1857.0,1864.199951171875,1844.0,1855.8499755859375,8891578,0.0,0.0,HDFCBANK.NS
2024-12-09 00:00:00+05:30,1853.6500244140625,1880.0,1849.0,1870.0,13473956,0.0,0.0,HDFCBANK.NS
2024-12-10 00:00:00+05:30,1877.699951171875,1877.699951171875,1858.550048828125,1868.0999755859375,6662740,0.0,0.0,HDFCBANK.NS
2024-12-11 00:00:00+05:30,1861.699951171875,1871.9000244140625,1856.75,1863.0999755859375,7022713,0.0,0.0,HDFCBANK.NS
2024-12-12 00:00:00+05:30,1851.0,1868.6500244140625,1848.699951171875,1859.25,8646895,0.0,0.0,HDFCBANK.NS
2024-12-13 00:00:00+05:30,1862.5,1875.0,1829.25,1871.75,9504501,0.0,0.0,HDFCBANK.NS
2019-12-16 00:00:00+05:30,521.5123555869154,523.3490306709754,518.8057230947453,521.2706909179688,13070575,0.0,0.0,ICICIBANK.NS
2019-12-17 00:00:00+05:30,522.9140173065617,524.8956557723363,520.787356440785,523.1073608398438,11516163,0.0,0.0,ICICIBANK.NS
2019-12-18 00:00:00+05:30,523.9772306161769,524.7989257451751,518.080637338203,523.3489379882812,12906168,0.0,0.0,ICICIBANK.NS
2019-12-19 00:00:00+05:30,519.2889891696827,523.1556234017725,515.9056842166042,522.18896484375,12082790,0.0,0.0,ICICIBANK.NS
2019-12-20 00:00:00+05:30,522.9140162284066,531.1789360077485,521.2706846991417,527.8922729492188,27691592,0.0,0.0,ICICIBANK.NS
2019-12-23 00:00:00+05:30,528.7622854819426,530.550580397676,519.6756705043088,523.2523193359375,11521942,0.0,0.0,ICICIBANK.NS
2019-12-24 00:00:00+05:30,523.9289763261188,525.8139724505714,521.3189862307353,523.0589599609375,6715007,0.0,0.0,ICICIBANK.NS
2019-12-26 00:00:00+05:30,523.058977768482,524.3156812276752,519.7240525887903,520.787353515625,7831074,0.0,0.0,ICICIBANK.NS
2019-12-27 00:00:00+05:30,522.9623192913967,532.1455762844989,520.4006503195725,531.082275390625,11247684,0.0,0.0,ICICIBANK.NS
2019-12-30 00:00:00+05:30,531.2755506123224,533.7888984086194,524.5089403148575,525.81396484375,13180302,0.0,0.0,ICICIBANK.NS
2019-12-31 00:00:00+05:30,525.6689650587083,525.6689650587083,520.0623566568637,520.932373046875,12491978,0.0,0.0,ICICIBANK.NS
2020-01-01 00:00:00+05:30,521.8990634917575,524.4123525490692,517.8390850913445,518.8540649414062,7642793,0.0,0.0,ICICIBANK.NS
2020-01-02 00:00:00+05:30,518.1289560232987,523.8322647736161,517.9839336482311,522.5755615234375,10264223,0.0,0.0,ICICIBANK.NS
2020-01-03 00:00:00+05:30,520.0623359435864,522.768968271142,518.3706833638443,520.8839721679688,9594690,0.0,0.0,ICICIBANK.NS
2020-01-06 00:00:00+05:30,519.3373190496907,519.3373190496907,506.3357494251486,508.17242431640625,12534334,0.0,0.0,ICICIBANK.NS
2020-01-07 00:00:00+05:30,513.5857173897119,517.742337691159,504.2574970271863,505.4658203125,16101835,0.0,0.0,ICICIBANK.NS
2020-01-08 00:00:00+05:30,498.79585826661094,509.7674102311318,497.82919962655933,508.41412353515625,16094310,0.0,0.0,ICICIBANK.NS
2020-01-09 00:00:00+05:30,513.0057803095337,529.148992286896,512.6190932321667,528.0856323242188,18934019,0.0,0.0,ICICIBANK.NS
2020-01-10 00:00:00+05:30,526.7323523039538,528.2789826329137,520.5457129877841,522.2373657226562,12335407,0.0,0.0,ICICIBANK.NS
2020-01-13 00:00:00+05:30,521.4157081174193,527.8439528471704,520.0623623847545,520.642333984375,7901800,0.0,0.0,ICICIBANK.NS
2020-01-14 00:00:00+05:30,518.3223724892118,520.9806837385502,516.3407340851917,519.6756591796875,13939440,0.0,0.0,ICICIBANK.NS
2020-01-15 00:00:00+05:30,517.2591022387946,519.0474564256697,512.9575177626413,517.742431640625,12353176,0.0,0.0,ICICIBANK.NS
2020-01-16 00:00:00+05:30,516.0989606805031,521.995553518336,515.4222879777644,519.2406005859375,11249232,0.0,0.0,ICICIBANK.NS
2020-01-17 00:00:00+05:30,516.678994189242,520.0622991090967,512.909002249913,514.3106689453125,18312609,0.0,0.0,ICICIBANK.NS
2020-01-20 00:00:00+05:30,515.229039155849,525.8622838663824,513.295721935752,517.017333984375,19159996,0.0,0.0,ICICIBANK.NS
2020-01-21 00:00:00+05:30,515.1807301782634,522.2373263980476,512.5224189379217,513.3440551757812,13477994,0.0,0.0,ICICIBANK.NS
2020-01-22 00:00:00+05:30,513.7790708472453,517.1140549792117,503.38749039266787,505.4174499511719,17527408,0.0,0.0,ICICIBANK.NS
2020-01-23 00:00:00+05:30,504.0158664733469,512.5707723121544,499.81086575583595,510.1058044433594,17061293,0.0,0.0,ICICIBANK.NS
2020-01-24 00:00:00+05:30,511.60405331307095,519.4823443377944,509.42907150871685,516.0506591796875,17851868,0.0,0.0,ICICIBANK.NS
2020-01-27 00:00:00+05:30,520.545664578274,526.8289455806116,513.7790542680643,519.3373413085938,38149166,0.0,0.0,ICICIBANK.NS
2020-01-28 00:00:00+05:30,520.1589965742379,522.5756432020687,506.9641413863788,510.589111328125,24009224,0.0,0.0,ICICIBANK.NS
2020-01-29 00:00:00+05:30,513.8273299229131,516.9689701460334,507.7857141092203,509.0423583984375,16400827,0.0,0.0,ICICIBANK.NS
2020-01-30 00:00:00+05:30,510.0574644185002,516.1474021629691,506.6741591159995,514.4557495117188,14319317,0.0,0.0,ICICIBANK.NS
2020-01-31 00:00:00+05:30,512.329148596476,514.987460216552,504.98256553742436,508.12420654296875,16292578,0.0,0.0,ICICIBANK.NS
2020-02-03 00:00:00+05:30,487.19594458047936,501.8408462765637,485.2626273400806,498.36083984375,22531888,0.0,0.0,ICICIBANK.NS
2020-02-04 00:00:00+05:30,502.66245522545694,516.8240268429291,499.4241726235864,513.1023559570312,17781475,0.0,0.0,ICICIBANK.NS
2020-02-05 00:00:00+05:30,511.41076344158887,522.3823748722936,508.1724804599334,521.1256713867188,18782476,0.0,0.0,ICICIBANK.NS
2020-02-06 00:00:00+05:30,522.3339740597285,528.7622776346938,518.3706972241399,523.5422973632812,15296851,0.0,0.0,ICICIBANK.NS
2020-02-07 00:00:00+05:30,522.9140511940758,523.687366377156,517.3074423665364,518.5640869140625,8297149,0.0,0.0,ICICIBANK.NS
2020-02-10 00:00:00+05:30,520.690707374407,524.1706549273871,512.81241574731,516.1473999023438,12536053,0.0,0.0,ICICIBANK.NS
2020-02-11 00:00:00+05:30,519.7723290010107,526.6355813022438,519.5789854854497,521.7539672851562,11243552,0.0,0.0,ICICIBANK.NS
2020-02-12 00:00:00+05:30,527.6022903576653,532.3389414413741,524.6056720803232,530.985595703125,14026335,0.0,0.0,ICICIBANK.NS
2020-02-13 00:00:00+05:30,530.695548743285,530.695548743285,520.0623045972447,522.9622802734375,9227235,0.0,0.0,ICICIBANK.NS
2020-02-14 00:00:00+05:30,523.204009734761,530.3573075556803,518.6607021458075,527.602294921875,14458649,0.0,0.0,ICICIBANK.NS
2020-02-17 00:00:00+05:30,524.8956430633249,527.1672672739396,519.8206851884032,523.5422973632812,7793293,0.0,0.0,ICICIBANK.NS
2020-02-18 00:00:00+05:30,522.9622961307975,526.2489589302039,518.1290031905868,523.1556396484375,15918303,0.0,0.0,ICICIBANK.NS
2020-02-19 00:00:00+05:30,525.3789756736581,528.278951620339,522.4789997269775,526.6356201171875,8704234,0.0,0.0,ICICIBANK.NS
2020-02-20 00:00:00+05:30,527.3122192605975,531.033830938544,523.7355709596242,528.76220703125,13588526,0.0,0.0,ICICIBANK.NS
2020-02-24 00:00:00+05:30,521.5123619667733,523.7839862825962,509.9607788497748,512.18408203125,16940750,0.0,0.0,ICICIBANK.NS
2020-02-25 00:00:00+05:30,514.6974245394184,520.8356835403393,507.7857913965104,513.2474365234375,14942960,0.0,0.0,ICICIBANK.NS
2020-02-26 00:00:00+05:30,509.2840443219134,511.7006907484199,504.7891173687055,506.2391052246094,15743918,0.0,0.0,ICICIBANK.NS
2020-02-27 00:00:00+05:30,505.3690678013758,505.85239706648815,495.55751911968906,498.1674499511719,26315054,0.0,0.0,ICICIBANK.NS
2020-02-28 00:00:00+05:30,484.87596081022514,489.9509184722638,475.78937584868606,480.6709899902344,32737933,0.0,0.0,ICICIBANK.NS
2020-03-02 00:00:00+05:30,491.30426236071946,503.19415204034635,481.83101932329976,489.2259521484375,28642076,0.0,0.0,ICICIBANK.NS
2020-03-03 00:00:00+05:30,492.8508728512008,502.1791220577438,491.54587789482724,497.5874938964844,19661945,0.0,0.0,ICICIBANK.NS
2020-03-04 00:00:00+05:30,500.2457987227822,500.2457987227822,480.47761961090396,491.40087890625,21883404,0.0,0.0,ICICIBANK.NS
2020-03-05 00:00:00+05:30,492.75421786804503,494.1075339984662,483.32929658464445,487.67926025390625,16671516,0.0,0.0,ICICIBANK.NS
2020-03-06 00:00:00+05:30,468.8294348829812,480.23599490072064,461.3861516425389,470.1344299316406,31024353,0.0,0.0,ICICIBANK.NS
2020-03-09 00:00:00+05:30,459.1628686643441,459.1628686643441,428.1814700629194,442.4880065917969,42027175,0.0,0.0,ICICIBANK.NS
2020-03-11 00:00:00+05:30,434.9963715113604,456.0211961344095,434.6097139700329,450.12457275390625,31018779,0.0,0.0,ICICIBANK.NS
2020-03-12 00:00:00+05:30,423.3964608786008,431.08140844115496,402.1299719760227,411.4582214355469,50757033,0.0,0.0,ICICIBANK.NS
2020-03-13 00:00:00+05:30,387.6301225275269,449.25461208146663,382.0235141014754,432.2897644042969,67104335,0.0,0.0,ICICIBANK.NS
2020-03-16 00:00:00+05:30,410.05658128637646,410.05658128637646,384.1984642808137,389.46673583984375,34833637,0.0,0.0,ICICIBANK.NS
2020-03-17 00:00:00+05:30,393.4300842908388,394.83175118232543,351.863760889104,355.0054016113281,47232699,0.0,0.0,ICICIBANK.NS
2020-03-18 00:00:00+05:30,356.79373058151367,362.98034033568734,330.8872598295431,343.212158203125,61202289,0.0,0.0,ICICIBANK.NS
2020-03-19 00:00:00+05:30,324.8939721180339,357.27703629031475,312.23073813870803,327.26226806640625,57985870,0.0,0.0,ICICIBANK.NS
2020-03-20 00:00:00+05:30,317.0640201739105,347.8037517931786,312.2307271834545,334.17388916015625,88640642,0.0,0.0,ICICIBANK.NS
2020-03-23 00:00:00+05:30,300.77584432615754,303.24084167614,270.66443214953784,274.53106689453125,56867949,0.0,0.0,ICICIBANK.NS
2020-03-24 00:00:00+05:30,285.4542557616258,294.8308554226391,259.3544751176545,286.6142578125,67895418,0.0,0.0,ICICIBANK.NS
2020-03-25 00:00:00+05:30,274.5310441971387,323.0089674044697,272.21106944196754,306.3341064453125,66544138,0.0,0.0,ICICIBANK.NS
2020-03-26 00:00:00+05:30,311.2640501913205,352.2503664282987,303.7724464988275,319.2389831542969,76173940,0.0,0.0,ICICIBANK.NS
2020-03-27 00:00:00+05:30,343.93710738913586,347.56207702645844,315.13069380457705,328.5189208984375,72889985,0.0,0.0,ICICIBANK.NS
2020-03-30 00:00:00+05:30,319.09401642108276,322.7673073777307,300.72750263768296,302.9508056640625,36559880,0.0,0.0,ICICIBANK.NS
2020-03-31 00:00:00+05:30,313.87405645608555,323.6856352596698,305.464114910111,312.9557189941406,46279768,0.0,0.0,ICICIBANK.NS
2020-04-01 00:00:00+05:30,308.36412507823104,312.9557538999288,297.8275511558252,300.7758483886719,33141186,0.0,0.0,ICICIBANK.NS
2020-04-03 00:00:00+05:30,299.180869752592,299.180869752592,272.1144259623737,277.09271240234375,57326314,0.0,0.0,ICICIBANK.NS
2020-04-07 00:00:00+05:30,298.0208450878768,318.61069169390123,286.95262142767024,315.2273864746094,57661076,0.0,0.0,ICICIBANK.NS
2020-04-08 00:00:00+05:30,312.08572793660545,340.9888135307636,304.5941239540019,308.3157653808594,73931321,0.0,0.0,ICICIBANK.NS
2020-04-09 00:00:00+05:30,321.31729454735597,333.49719811775924,311.8923737309845,331.2738952636719,52431174,0.0,0.0,ICICIBANK.NS
2020-04-13 00:00:00+05:30,329.6789152788758,334.2705437897241,318.2723551993269,319.62567138671875,30994190,0.0,0.0,ICICIBANK.NS
2020-04-15 00:00:00+05:30,331.2739468614992,340.1671891631,314.1640761452482,316.43572998046875,49132329,0.0,0.0,ICICIBANK.NS
2020-04-16 00:00:00+05:30,314.4540191794152,336.2038368770406,308.70241842164563,330.59722900390625,56494027,0.0,0.0,ICICIBANK.NS
2020-04-17 00:00:00+05:30,349.93044267270125,372.6469216859843,337.4122009483274,363.0286560058594,69006835,0.0,0.0,ICICIBANK.NS
2020-04-20 00:00:00+05:30,363.4636474225442,366.2669515691382,345.0971333240646,349.2537536621094,55810736,0.0,0.0,ICICIBANK.NS
2020-04-21 00:00:00+05:30,329.63059569005543,334.6572324097014,317.0640333910211,320.7856750488281,50118175,0.0,0.0,ICICIBANK.NS
2020-04-22 00:00:00+05:30,315.1307273257446,326.73063139908487,312.2790724410158,324.7489929199219,49115085,0.0,0.0,ICICIBANK.NS
2020-04-23 00:00:00+05:30,328.9056130120481,342.9704848838018,326.73063100094714,341.18218994140625,45953398,0.0,0.0,ICICIBANK.NS
2020-04-24 00:00:00+05:30,326.6339353605966,331.8055647756887,320.4473262145399,323.6856384277344,38513206,0.0,0.0,ICICIBANK.NS
2020-04-27 00:00:00+05:30,327.98726685212756,341.1338303403234,326.7306224121133,336.300537109375,38980019,0.0,0.0,ICICIBANK.NS
2020-04-28 00:00:00+05:30,341.95545830854513,350.75205691699244,338.57215342068673,347.8520812988281,32933194,0.0,0.0,ICICIBANK.NS
2020-04-29 00:00:00+05:30,341.2305183844409,363.94699765366005,339.92552324980977,358.0987243652344,39341745,0.0,0.0,ICICIBANK.NS
2020-04-30 00:00:00+05:30,369.26360516844073,379.8485292108669,361.6753288480783,367.47528076171875,45734705,0.0,0.0,ICICIBANK.NS
2020-05-04 00:00:00+05:30,347.03040789468696,347.03040789468696,324.79726198499947,326.7789001464844,38837299,0.0,0.0,ICICIBANK.NS
2020-05-05 00:00:00+05:30,336.39718915446707,336.39718915446707,318.5623263777116,319.8190002441406,45069968,0.0,0.0,ICICIBANK.NS
2020-05-06 00:00:00+05:30,320.44732812520255,334.0288697494817,314.40571183324926,330.0172424316406,49952812,0.0,0.0,ICICIBANK.NS
2020-05-07 00:00:00+05:30,325.76394247778626,331.4672222175893,322.57398095385133,325.52227783203125,27656346,0.0,0.0,ICICIBANK.NS
2020-05-08 00:00:00+05:30,332.5306121932586,340.7472116224525,322.574038802622,326.440673828125,42968091,0.0,0.0,ICICIBANK.NS
2020-05-11 00:00:00+05:30,329.6306083259657,332.0955761483119,307.5908023259044,309.47576904296875,83665601,0.0,0.0,ICICIBANK.NS
2020-05-12 00:00:00+05:30,307.68744988435117,313.5840738059659,297.7308771561115,310.49078369140625,69072308,0.0,0.0,ICICIBANK.NS
2020-05-13 00:00:00+05:30,332.0472008685932,336.7838217058591,321.2206136690625,326.7789001464844,72816461,0.0,0.0,ICICIBANK.NS
2020-05-14 00:00:00+05:30,318.99735772204264,323.3473216909796,314.79238665205406,316.4840393066406,33999095,0.0,0.0,ICICIBANK.NS
2020-05-15 00:00:00+05:30,318.32068901857986,319.52901235906955,308.17077295846616,311.9407653808594,31828868,0.0,0.0,ICICIBANK.NS
2020-05-18 00:00:00+05:30,309.33076842546063,309.8140977511254,283.4726495023948,288.547607421875,74034133,0.0,0.0,ICICIBANK.NS
2020-05-19 00:00:00+05:30,296.8125127192122,301.1141553093779,287.1942773042412,290.2875671386719,61827491,0.0,0.0,ICICIBANK.NS
2020-05-20 00:00:00+05:30,289.0309540005785,297.9725470591248,287.58096593703044,295.459228515625,42238419,0.0,0.0,ICICIBANK.NS
2020-05-21 00:00:00+05:30,295.79751406049314,302.3707803506953,291.93087988976777,294.2508544921875,43075357,0.0,0.0,ICICIBANK.NS
2020-05-22 00:00:00+05:30,290.9642112309306,297.4408350417494,276.0293254657243,281.345947265625,80358245,0.0,0.0,ICICIBANK.NS
2020-05-26 00:00:00+05:30,286.17929252328713,287.9676169944845,280.3310192662144,282.9410095214844,46681705,0.0,0.0,ICICIBANK.NS
2020-05-27 00:00:00+05:30,286.22766028081816,311.215794737889,285.019336849626,308.2191467285156,80541990,0.0,0.0,ICICIBANK.NS
2020-05-28 00:00:00+05:30,311.5057567906395,318.75569682455665,310.0557687838561,315.952392578125,66136408,0.0,0.0,ICICIBANK.NS
2020-05-29 00:00:00+05:30,312.1340464572798,323.1539482589463,309.3307425033588,320.88232421875,60487477,0.0,0.0,ICICIBANK.NS
2020-06-01 00:00:00+05:30,327.6972391779315,336.39716588177043,324.9906071145458,327.93890380859375,44024770,0.0,0.0,ICICIBANK.NS
2020-06-02 00:00:00+05:30,325.76397158081147,338.3305342827419,321.4140075686048,336.78387451171875,47558213,0.0,0.0,ICICIBANK.NS
2020-06-03 00:00:00+05:30,345.96715883700574,360.56371178236765,342.0038520836171,344.9521789550781,69689299,0.0,0.0,ICICIBANK.NS
2020-06-04 00:00:00+05:30,345.0971174860499,350.8970690404373,333.9805436734741,336.252197265625,57061575,0.0,0.0,ICICIBANK.NS
2020-06-05 00:00:00+05:30,338.33048263394375,347.9970678520564,335.43050706850994,345.2904357910156,37251097,0.0,0.0,ICICIBANK.NS
2020-06-08 00:00:00+05:30,354.3286867982465,361.28864029765754,341.3754678688612,347.8037414550781,46827341,0.0,0.0,ICICIBANK.NS
2020-06-09 00:00:00+05:30,348.0454380950144,357.0353813165849,333.73890175327017,336.9288635253906,47621969,0.0,0.0,ICICIBANK.NS
2020-06-10 00:00:00+05:30,336.9288866606359,344.9521717748977,333.7872458056734,341.23052978515625,36292403,0.0,0.0,ICICIBANK.NS
2020-06-11 00:00:00+05:30,340.6988417404366,342.39049432206724,328.7606019071989,329.87225341796875,36999490,0.0,0.0,ICICIBANK.NS
2020-06-12 00:00:00+05:30,313.3907351481772,334.6088740721015,313.2940633865486,332.7239074707031,47509067,0.0,0.0,ICICIBANK.NS
2020-06-15 00:00:00+05:30,329.82389527468405,330.83887490973075,314.6473448739733,320.0606384277344,43500660,0.0,0.0,ICICIBANK.NS
2020-06-16 00:00:00+05:30,330.83892163011467,336.30053708060296,315.17903976314926,331.5155944824219,57511237,0.0,0.0,ICICIBANK.NS
2020-06-17 00:00:00+05:30,327.31060747156175,339.29716819732016,324.89396097442983,330.5489196777344,37107002,0.0,0.0,ICICIBANK.NS
2020-06-18 00:00:00+05:30,328.66395083340734,342.8738452135903,325.957318332459,340.26385498046875,39285919,0.0,0.0,ICICIBANK.NS
2020-06-19 00:00:00+05:30,339.2972205011695,353.26545120787506,337.55724655504315,351.6704406738281,51367236,0.0,0.0,ICICIBANK.NS
2020-06-22 00:00:00+05:30,354.76375964618705,362.738694297634,352.9754350667549,355.29541015625,40133602,0.0,0.0,ICICIBANK.NS
